Date & time of file creation	7/23/2019 09:05																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190723_PredatorExp_acc_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190723_PredatorExp_acc.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/23/2019/09:05:51	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1400	18.36	101.37	28.6000	18.36	101.29	29.2700	18.36	102.13	NaN	18.34	NaN	28.6300	18.34	101.31	28.7000	18.34	99.77	28.0500	18.34	103.29	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:52	F1   	1007.5	0.0	28.5700	18.36	101.69	29.1200	18.36	101.56	28.6100	18.36	101.19	29.2700	18.36	102.13	NaN	18.34	NaN	28.6188	18.34	101.44	28.6913	18.34	99.86	28.1150	18.34	102.62	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:53	F1   	1007.5	0.0	28.5600	18.36	101.79	29.1200	18.36	101.56	28.6000	18.36	101.29	29.2800	18.36	102.03	NaN	18.34	NaN	28.6100	18.34	101.54	28.7000	18.34	99.77	28.0800	18.34	102.98	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:54	F1   	1007.5	0.0	28.5700	18.36	101.69	29.1300	18.36	101.46	28.6200	18.36	101.10	29.2700	18.36	102.13	NaN	18.34	NaN	28.6000	18.34	101.65	28.7000	18.34	99.77	28.0700	18.34	103.08	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:55	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1300	18.36	101.46	28.6100	18.36	101.19	29.2800	18.36	102.03	NaN	18.34	NaN	28.6562	18.34	101.01	28.7025	18.34	99.74	28.0125	18.34	103.69	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:56	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1200	18.35	101.59	28.6100	18.35	101.22	29.2600	18.35	102.25	NaN	18.34	NaN	28.6337	18.34	101.27	28.7162	18.34	99.59	28.0263	18.34	103.54	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:57	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1400	18.35	101.40	28.6100	18.35	101.22	29.2700	18.35	102.16	NaN	18.34	NaN	28.6600	18.34	100.97	28.6900	18.34	99.88	28.0000	18.34	103.82	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:58	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1400	18.36	101.37	28.6200	18.36	101.10	29.2500	18.36	102.32	NaN	18.34	NaN	28.6700	18.34	100.85	28.7100	18.34	99.66	28.0400	18.34	103.40	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:05:59	F1   	1007.5	0.0	28.5900	18.36	101.48	29.1600	18.36	101.17	28.6200	18.36	101.10	29.2600	18.36	102.22	NaN	18.34	NaN	28.6400	18.34	101.19	28.7200	18.34	99.55	27.9100	18.34	104.77	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:06:00	F1   	1007.5	0.0	28.5800	18.35	101.62	29.1400	18.35	101.40	28.6200	18.35	101.12	29.2800	18.35	102.06	NaN	18.34	NaN	28.6600	18.34	100.97	28.7000	18.34	99.77	28.0800	18.34	102.98	NaN	NaN	NaN	NaN	18.3600	18.36	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:06:01	F1   	1007.5	0.0	28.5800	18.36	101.59	29.1300	18.36	101.46	28.6100	18.36	101.19	29.2800	18.36	102.03	NaN	18.34	NaN	28.6200	18.34	101.42	28.6900	18.34	99.88	28.0200	18.34	103.61	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3400	18.34	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:06:02	F1   	1007.5	0.0	28.5900	18.35	101.52	29.1200	18.35	101.59	28.6100	18.35	101.22	29.2800	18.35	102.06	NaN	18.34	NaN	28.6600	18.34	100.97	28.7000	18.34	99.77	27.9900	18.34	103.92	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/23/2019/09:06:03	F1   	1007.5	0.0	28.5700	18.35	101.72	29.1200	18.35	101.59	28.5900	18.35	101.41	29.2800	18.35	102.06	NaN	18.33	NaN	28.6300	18.33	101.36	28.7000	18.33	99.81	28.0500	18.33	103.33	NaN	NaN	NaN	NaN	18.3500	18.35	OFF	18.3300	18.33	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
