Date & time of file creation	7/18/2019 09:12																																													
Raw data file path	C:\Users\yaa23\Desktop\Resp\20190718_PredatorExp_acc_raw.txt																																													
Data file path	C:\Users\yaa23\Desktop\Resp\20190718_PredatorExp_acc.txt																																													
																																														
																																														
CALIBRATION DATA																																														
Parameter/Channel	N moving average	LO input	HI input	LO value	HI value	LO cal temp [°C]	HI cal temp [°C]																																							
7/18/2019/09:13:26	F1   	1013.0	0.0	28.6100	18.30	99.03	29.1100	18.30	98.67	28.7600	18.30	97.51	29.2400	18.30	99.11	NaN	18.19	NaN	28.6188	18.19	98.65	28.5950	18.19	98.59	28.6363	18.19	98.80	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:27	F1   	1013.0	0.0	28.6200	18.30	98.93	29.1100	18.30	98.67	28.7600	18.30	97.51	29.2400	18.30	99.11	NaN	18.19	NaN	28.5850	18.19	99.03	28.5825	18.19	98.72	28.6312	18.19	98.85	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:28	F1   	1013.0	0.0	28.6200	18.30	98.93	29.1000	18.30	98.76	28.7550	18.30	97.56	29.2250	18.30	99.25	NaN	18.19	NaN	28.5888	18.19	98.99	28.5975	18.19	98.56	28.6212	18.19	98.95	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.1812	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:29	F1   	1013.0	0.0	28.6200	18.30	98.93	29.1050	18.30	98.72	28.7600	18.30	97.51	29.2350	18.30	99.16	NaN	18.18	NaN	28.5988	18.18	98.92	28.6000	18.18	98.57	28.6288	18.18	98.91	NaN	NaN	NaN	NaN	18.3050	18.30	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:30	F1   	1013.0	0.0	28.6100	18.30	99.01	29.1100	18.30	98.66	28.7650	18.30	97.46	29.2450	18.30	99.05	NaN	18.18	NaN	28.5912	18.18	99.01	28.5650	18.18	98.96	28.6300	18.18	98.90	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1888	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:31	F1   	1013.0	0.0	28.6200	18.31	98.90	29.1000	18.31	98.74	28.7600	18.31	97.49	29.2400	18.31	99.09	NaN	18.19	NaN	28.5725	18.19	99.17	28.5862	18.19	98.69	28.6212	18.19	98.95	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1812	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:32	F1   	1013.0	0.0	28.6250	18.31	98.85	29.0850	18.31	98.88	28.7700	18.31	97.40	29.2400	18.31	99.09	NaN	18.18	NaN	28.5612	18.18	99.33	28.5900	18.18	98.68	28.6462	18.18	98.73	NaN	NaN	NaN	NaN	18.3050	18.30	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:33	F1   	1013.0	0.0	28.6150	18.30	98.96	29.0900	18.30	98.84	28.7600	18.30	97.50	29.2450	18.30	99.05	NaN	18.18	NaN	28.5862	18.18	99.06	28.5988	18.18	98.59	28.6325	18.18	98.87	NaN	NaN	NaN	NaN	18.3000	18.30	OFF	18.1800	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:34	F1   	1013.0	0.0	28.6250	18.30	98.88	29.0950	18.30	98.81	28.7600	18.30	97.51	29.2500	18.30	99.02	NaN	18.18	NaN	28.5900	18.18	99.02	28.5912	18.18	98.67	28.6388	18.18	98.81	NaN	NaN	NaN	NaN	18.3050	18.30	OFF	18.1888	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:35	F1   	1013.0	0.0	28.6300	18.30	98.82	29.0950	18.30	98.80	28.7650	18.30	97.46	29.2300	18.30	99.19	NaN	18.19	NaN	28.5725	18.19	99.17	28.5812	18.19	98.74	28.6312	18.19	98.85	NaN	NaN	NaN	NaN	18.3050	18.30	OFF	18.1812	18.18	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:36	F1   	1013.0	0.0	28.6300	18.30	98.82	29.0900	18.30	98.84	28.7550	18.30	97.55	29.2300	18.30	99.19	NaN	18.18	NaN	28.5350	18.18	99.63	28.5712	18.18	98.88	28.6212	18.18	98.98	NaN	NaN	NaN	NaN	18.3050	18.30	OFF	18.1888	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:37	F1   	1013.0	0.0	28.6400	18.30	98.72	29.0900	18.30	98.84	28.7550	18.30	97.55	29.2450	18.30	99.05	NaN	18.19	NaN	28.5825	18.19	99.06	28.5875	18.19	98.67	28.6462	18.19	98.70	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:38	F1   	1013.0	0.0	28.6350	18.31	98.75	29.1050	18.31	98.69	28.7550	18.31	97.54	29.2450	18.31	99.04	NaN	18.19	NaN	28.5637	18.19	99.26	28.5812	18.19	98.73	28.6412	18.19	98.75	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:39	F1   	1013.0	0.0	28.6200	18.31	98.90	29.1000	18.31	98.74	28.7650	18.31	97.45	29.2500	18.31	98.99	NaN	18.19	NaN	28.5338	18.19	99.60	28.5712	18.19	98.84	28.6487	18.19	98.68	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:40	F1   	1013.0	0.0	28.6200	18.31	98.90	29.0850	18.31	98.88	28.7550	18.31	97.54	29.2550	18.31	98.95	NaN	18.19	NaN	28.5650	18.19	99.25	28.5963	18.19	98.57	28.6412	18.19	98.75	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:41	F1   	1013.0	0.0	28.6200	18.31	98.90	29.0800	18.31	98.92	28.7500	18.31	97.58	29.2600	18.31	98.90	NaN	18.19	NaN	28.5700	18.19	99.19	28.5825	18.19	98.72	28.6312	18.19	98.85	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:42	F1   	1013.0	0.0	28.6350	18.31	98.75	29.0900	18.31	98.83	28.7500	18.31	97.58	29.2550	18.31	98.95	NaN	18.19	NaN	28.5787	18.19	99.10	28.5888	18.19	98.65	28.6475	18.19	98.69	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:43	F1   	1013.0	0.0	28.6450	18.31	98.65	29.0950	18.31	98.78	28.7450	18.31	97.63	29.2500	18.31	98.99	NaN	18.19	NaN	28.5800	18.19	99.08	28.5900	18.19	98.64	28.6325	18.19	98.84	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1988	18.20	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:44	F1   	1013.0	0.0	28.6400	18.31	98.70	29.0850	18.31	98.88	28.7550	18.31	97.54	29.2500	18.31	98.99	NaN	18.20	NaN	28.5712	18.20	99.14	28.5900	18.20	98.60	28.6300	18.20	98.83	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.2000	18.20	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:45	F1   	1013.0	0.0	28.6350	18.31	98.75	29.0800	18.31	98.92	28.7600	18.31	97.49	29.2400	18.31	99.09	NaN	18.20	NaN	28.5612	18.20	99.24	28.5812	18.20	98.69	28.6125	18.20	99.00	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1913	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
7/18/2019/09:13:46	F1   	1013.0	0.0	28.6350	18.31	98.75	29.0750	18.31	98.97	28.7500	18.31	97.58	29.2450	18.31	99.04	NaN	18.19	NaN	28.5600	18.19	99.30	28.5888	18.19	98.65	28.6363	18.19	98.80	NaN	NaN	NaN	NaN	18.3100	18.31	OFF	18.1900	18.19	OFF	NaN	20.00	NaN	OFF	NaN	20.00	NaN	OFF	
